Gender,Smoking,Age_low,Age_high,Systollic_BP_low,Systollic_BP_high,TC_low,TC_high,Risk
female,No,40,49,120,139,150,189,0
female,No,40,49,120,139,190,229,0
female,No,40,49,120,139,230,269,0
female,No,40,49,120,139,270,309,0
female,No,40,49,120,139,310,400,0
female,No,40,49,140,159,150,189,0
female,No,40,49,140,159,190,229,0
female,No,40,49,140,159,230,269,0
female,No,40,49,140,159,270,309,0
female,No,40,49,140,159,310,400,0
female,No,40,49,160,179,150,189,0
female,No,40,49,160,179,190,229,0
female,No,40,49,160,179,230,269,0
female,No,40,49,160,179,270,309,0
female,No,40,49,160,179,310,400,0
female,No,40,49,180,200,150,189,0
female,No,40,49,180,200,190,229,0
female,No,40,49,180,200,230,269,0
female,No,40,49,180,200,270,309,0
female,No,40,49,180,200,310,400,0
female,Yes,40,49,120,139,150,189,0
female,Yes,40,49,120,139,190,229,0
female,Yes,40,49,120,139,230,269,0
female,Yes,40,49,120,139,270,309,0
female,Yes,40,49,120,139,310,400,0
female,Yes,40,49,140,159,150,189,0
female,Yes,40,49,140,159,190,229,0
female,Yes,40,49,140,159,230,269,0
female,Yes,40,49,140,159,270,309,0
female,Yes,40,49,140,159,310,400,0
female,Yes,40,49,160,179,150,189,0
female,Yes,40,49,160,179,190,229,0
female,Yes,40,49,160,179,230,269,0
female,Yes,40,49,160,179,270,309,0
female,Yes,40,49,160,179,310,400,0
female,Yes,40,49,180,200,150,189,0
female,Yes,40,49,180,200,190,229,1
female,Yes,40,49,180,200,230,269,1
female,Yes,40,49,180,200,270,309,1
female,Yes,40,49,180,200,310,400,1
female,No,50,54,120,139,150,189,0
female,No,50,54,120,139,190,229,0
female,No,50,54,120,139,230,269,0
female,No,50,54,120,139,270,309,0
female,No,50,54,120,139,310,400,0
female,No,50,54,140,159,150,189,0
female,No,50,54,140,159,190,229,1
female,No,50,54,140,159,230,269,1
female,No,50,54,140,159,270,309,1
female,No,50,54,140,159,310,400,1
female,No,50,54,160,179,150,189,1
female,No,50,54,160,179,190,229,1
female,No,50,54,160,179,230,269,1
female,No,50,54,160,179,270,309,1
female,No,50,54,160,179,310,400,1
female,No,50,54,180,200,150,189,1
female,No,50,54,180,200,190,229,1
female,No,50,54,180,200,230,269,1
female,No,50,54,180,200,270,309,1
female,No,50,54,180,200,310,400,1
female,Yes,50,54,120,139,150,189,1
female,Yes,50,54,120,139,190,229,1
female,Yes,50,54,120,139,230,269,1
female,Yes,50,54,120,139,270,309,1
female,Yes,50,54,120,139,310,400,1
female,Yes,50,54,140,159,150,189,1
female,Yes,50,54,140,159,190,229,1
female,Yes,50,54,140,159,230,269,1
female,Yes,50,54,140,159,270,309,1
female,Yes,50,54,140,159,310,400,1
female,Yes,50,54,160,179,150,189,1
female,Yes,50,54,160,179,190,229,1
female,Yes,50,54,160,179,230,269,1
female,Yes,50,54,160,179,270,309,1
female,Yes,50,54,160,179,310,400,1
female,Yes,50,54,180,200,150,189,1
female,Yes,50,54,180,200,190,229,2
female,Yes,50,54,180,200,230,269,2
female,Yes,50,54,180,200,270,309,2
female,Yes,50,54,180,200,310,400,2
female,No,55,59,120,139,150,189,1
female,No,55,59,120,139,190,229,1
female,No,55,59,120,139,230,269,1
female,No,55,59,120,139,270,309,1
female,No,55,59,120,139,310,400,1
female,No,55,59,140,159,150,189,1
female,No,55,59,140,159,190,229,1
female,No,55,59,140,159,230,269,1
female,No,55,59,140,159,270,309,1
female,No,55,59,140,159,310,400,1
female,No,55,59,160,179,150,189,1
female,No,55,59,160,179,190,229,1
female,No,55,59,160,179,230,269,1
female,No,55,59,160,179,270,309,1
female,No,55,59,160,179,310,400,2
female,No,55,59,180,200,150,189,2
female,No,55,59,180,200,190,229,2
female,No,55,59,180,200,230,269,2
female,No,55,59,180,200,270,309,2
female,No,55,59,180,200,310,400,2
female,Yes,55,59,120,139,150,189,1
female,Yes,55,59,120,139,190,229,1
female,Yes,55,59,120,139,230,269,1
female,Yes,55,59,120,139,270,309,1
female,Yes,55,59,120,139,310,400,1
female,Yes,55,59,140,159,150,189,1
female,Yes,55,59,140,159,190,229,1
female,Yes,55,59,140,159,230,269,2
female,Yes,55,59,140,159,270,309,2
female,Yes,55,59,140,159,310,400,2
female,Yes,55,59,160,179,150,189,2
female,Yes,55,59,160,179,190,229,2
female,Yes,55,59,160,179,230,269,2
female,Yes,55,59,160,179,270,309,2
female,Yes,55,59,160,179,310,400,2
female,Yes,55,59,180,200,150,189,2
female,Yes,55,59,180,200,190,229,3
female,Yes,55,59,180,200,230,269,3
female,Yes,55,59,180,200,270,309,3
female,Yes,55,59,180,200,310,400,3
female,No,60,64,120,139,150,189,1
female,No,60,64,120,139,190,229,1
female,No,60,64,120,139,230,269,1
female,No,60,64,120,139,270,309,2
female,No,60,64,120,139,310,400,2
female,No,60,64,140,159,150,189,2
female,No,60,64,140,159,190,229,2
female,No,60,64,140,159,230,269,2
female,No,60,64,140,159,270,309,2
female,No,60,64,140,159,310,400,2
female,No,60,64,160,179,150,189,2
female,No,60,64,160,179,190,229,3
female,No,60,64,160,179,230,269,3
female,No,60,64,160,179,270,309,3
female,No,60,64,160,179,310,400,3
female,No,60,64,180,200,150,189,3
female,No,60,64,180,200,190,229,4
female,No,60,64,180,200,230,269,4
female,No,60,64,180,200,270,309,4
female,No,60,64,180,200,310,400,5
female,Yes,60,64,120,139,150,189,2
female,Yes,60,64,120,139,190,229,2
female,Yes,60,64,120,139,230,269,2
female,Yes,60,64,120,139,270,309,2
female,Yes,60,64,120,139,310,400,3
female,Yes,60,64,140,159,150,189,3
female,Yes,60,64,140,159,190,229,3
female,Yes,60,64,140,159,230,269,3
female,Yes,60,64,140,159,270,309,3
female,Yes,60,64,140,159,310,400,4
female,Yes,60,64,160,179,150,189,4
female,Yes,60,64,160,179,190,229,4
female,Yes,60,64,160,179,230,269,4
female,Yes,60,64,160,179,270,309,5
female,Yes,60,64,160,179,310,400,5
female,Yes,60,64,180,200,150,189,5
female,Yes,60,64,180,200,190,229,6
female,Yes,60,64,180,200,230,269,6
female,Yes,60,64,180,200,270,309,6
female,Yes,60,64,180,200,310,400,7
female,No,65,79,120,139,150,189,3
female,No,65,79,120,139,190,229,3
female,No,65,79,120,139,230,269,4
female,No,65,79,120,139,270,309,4
female,No,65,79,120,139,310,400,4
female,No,65,79,140,159,150,189,4
female,No,65,79,140,159,190,229,5
female,No,65,79,140,159,230,269,5
female,No,65,79,140,159,270,309,5
female,No,65,79,140,159,310,400,6
female,No,65,79,160,179,150,189,6
female,No,65,79,160,179,190,229,6
female,No,65,79,160,179,230,269,7
female,No,65,79,160,179,270,309,7
female,No,65,79,160,179,310,400,8
female,No,65,79,180,200,150,189,8
female,No,65,79,180,200,190,229,9
female,No,65,79,180,200,230,269,9
female,No,65,79,180,200,270,309,10
female,No,65,79,180,200,310,400,11
female,Yes,65,79,120,139,150,189,5
female,Yes,65,79,120,139,190,229,5
female,Yes,65,79,120,139,230,269,6
female,Yes,65,79,120,139,270,309,6
female,Yes,65,79,120,139,310,400,6
female,Yes,65,79,140,159,150,189,7
female,Yes,65,79,140,159,190,229,7
female,Yes,65,79,140,159,230,269,8
female,Yes,65,79,140,159,270,309,8
female,Yes,65,79,140,159,310,400,9
female,Yes,65,79,160,179,150,189,9
female,Yes,65,79,160,179,190,229,10
female,Yes,65,79,160,179,230,269,10
female,Yes,65,79,160,179,270,309,11
female,Yes,65,79,160,179,310,400,12
female,Yes,65,79,180,200,150,189,12
female,Yes,65,79,180,200,190,229,13
female,Yes,65,79,180,200,230,269,14
female,Yes,65,79,180,200,270,309,15
female,Yes,65,79,180,200,310,400,16
male,No,40,49,120,139,150,189,0
male,No,40,49,120,139,190,229,0
male,No,40,49,120,139,230,269,1
male,No,40,49,120,139,270,309,1
male,No,40,49,120,139,310,400,1
male,No,40,49,140,159,150,189,1
male,No,40,49,140,159,190,229,1
male,No,40,49,140,159,230,269,1
male,No,40,49,140,159,270,309,1
male,No,40,49,140,159,310,400,1
male,No,40,49,160,179,150,189,1
male,No,40,49,160,179,190,229,1
male,No,40,49,160,179,230,269,1
male,No,40,49,160,179,270,309,1
male,No,40,49,160,179,310,400,1
male,No,40,49,180,200,150,189,1
male,No,40,49,180,200,190,229,1
male,No,40,49,180,200,230,269,1
male,No,40,49,180,200,270,309,1
male,No,40,49,180,200,310,400,2
male,Yes,40,49,120,139,150,189,1
male,Yes,40,49,120,139,190,229,1
male,Yes,40,49,120,139,230,269,1
male,Yes,40,49,120,139,270,309,1
male,Yes,40,49,120,139,310,400,1
male,Yes,40,49,140,159,150,189,1
male,Yes,40,49,140,159,190,229,1
male,Yes,40,49,140,159,230,269,1
male,Yes,40,49,140,159,270,309,1
male,Yes,40,49,140,159,310,400,1
male,Yes,40,49,160,179,150,189,1
male,Yes,40,49,160,179,190,229,1
male,Yes,40,49,160,179,230,269,2
male,Yes,40,49,160,179,270,309,2
male,Yes,40,49,160,179,310,400,2
male,Yes,40,49,180,200,150,189,2
male,Yes,40,49,180,200,190,229,2
male,Yes,40,49,180,200,230,269,2
male,Yes,40,49,180,200,270,309,2
male,Yes,40,49,180,200,310,400,2
male,No,50,54,120,139,150,189,1
male,No,50,54,120,139,190,229,1
male,No,50,54,120,139,230,269,1
male,No,50,54,120,139,270,309,2
male,No,50,54,120,139,310,400,2
male,No,50,54,140,159,150,189,2
male,No,50,54,140,159,190,229,2
male,No,50,54,140,159,230,269,2
male,No,50,54,140,159,270,309,2
male,No,50,54,140,159,310,400,2
male,No,50,54,160,179,150,189,2
male,No,50,54,160,179,190,229,3
male,No,50,54,160,179,230,269,3
male,No,50,54,160,179,270,309,3
male,No,50,54,160,179,310,400,3
male,No,50,54,180,200,150,189,3
male,No,50,54,180,200,190,229,4
male,No,50,54,180,200,230,269,4
male,No,50,54,180,200,270,309,4
male,No,50,54,180,200,310,400,4
male,Yes,50,54,120,139,150,189,2
male,Yes,50,54,120,139,190,229,2
male,Yes,50,54,120,139,230,269,2
